fecha,efectivo,acciones,spy_en_cartera,total,posiciones,spy,igual_peso
2017-10-06,10000.0,0.0,0.0,10000.0,0,10000.0,10000.0
2017-10-09,0.0,10022.08,0.0,10022.08,5,9983.49,10004.95
2017-10-10,0.0,10068.14,0.0,10068.14,5,10009.83,10049.58
2017-10-11,0.0,10162.74,0.0,10162.74,5,10025.55,10096.79
2017-10-12,0.0,10162.64,0.0,10162.64,5,10010.61,10067.5
2017-10-13,0.0,10199.67,0.0,10199.67,5,10022.8,10109.02
2017-10-16,0.0,10232.19,0.0,10232.19,5,10036.17,10110.61
2017-10-17,0.0,10122.79,0.0,10122.79,5,10043.24,10108.98
2017-10-18,0.0,10158.03,0.0,10158.03,5,10053.07,10143.57
2017-10-19,0.0,10129.57,0.0,10129.57,5,10055.82,10152.27
2017-10-20,0.0,10259.45,0.0,10259.45,5,10107.71,10193.64
2017-10-23,0.0,10138.65,0.0,10138.65,5,10068.4,10150.89
2017-10-24,0.0,10243.87,0.0,10243.87,5,10086.09,10194.15
2017-10-25,0.0,10093.61,0.0,10093.61,5,10036.17,10114.07
2017-10-26,0.0,10147.56,0.0,10147.56,5,10049.14,10135.54
2017-10-27,0.0,10293.33,0.0,10293.33,5,10131.3,10246.01
2017-10-30,0.0,10388.05,0.0,10388.05,5,10093.56,10197.58
2017-10-31,0.0,10470.71,0.0,10470.71,5,10109.29,10210.55
2017-11-01,0.0,10502.58,0.0,10502.58,5,10122.65,10244.2
2017-11-02,0.0,10515.81,0.0,10515.81,5,10126.59,10244.1
2017-11-03,0.0,10562.52,0.0,10562.52,5,10160.4,10343.16
2017-11-06,0.0,10684.27,0.0,10684.27,5,10176.12,10408.58
2017-11-07,0.0,10681.37,0.0,10681.37,5,10169.05,10387.5
2017-11-08,0.0,10632.95,0.0,10632.95,5,10186.34,10407.55
2017-11-09,0.0,10525.47,0.0,10525.47,5,10149.39,10340.74
2017-11-10,0.0,10621.45,0.0,10621.45,5,10146.24,10347.8
2017-11-13,0.0,10606.31,0.0,10606.31,5,10155.68,10360.53
2017-11-14,0.0,10607.63,0.0,10607.63,5,10132.09,10322.43
2017-11-15,0.0,10498.83,0.0,10498.83,5,10081.38,10277.43
2017-11-16,0.0,10730.04,0.0,10730.04,5,10167.08,10401.29
2017-11-17,0.0,10649.81,0.0,10649.81,5,10137.2,10409.89
2017-11-20,0.0,10727.79,0.0,10727.79,5,10154.5,10425.59
2017-11-21,0.0,10874.42,0.0,10874.42,5,10220.94,10510.35
2017-11-22,0.0,10832.59,0.0,10832.59,5,10211.9,10500.18
2017-11-24,0.0,10899.96,0.0,10899.96,5,10235.48,10562.13
2017-11-27,0.0,10802.5,0.0,10802.5,5,10230.37,10540.64
2017-11-28,0.0,10808.65,0.0,10808.65,5,10334.16,10605.32
2017-11-29,0.0,10339.33,0.0,10339.33,5,10327.87,10472.41
2017-11-30,0.0,10481.89,0.0,10481.89,5,10418.29,10551.03
2017-12-01,0.0,10358.59,0.0,10358.59,5,10396.66,10526.71
2017-12-04,0.0,10074.57,0.0,10074.57,5,10384.09,10457.11
2017-12-05,0.0,10069.27,0.0,10069.27,5,10346.74,10425.88
2017-12-06,0.0,10217.45,0.0,10217.45,5,10348.7,10458.56
2017-12-07,0.0,10352.96,0.0,10352.96,5,10381.33,10471.42
2017-12-08,0.0,10402.46,0.0,10402.46,5,10437.95,10515.55
2017-12-11,0.0,10444.78,0.0,10444.78,5,10469.39,10593.81
2017-12-12,0.0,10408.99,0.0,10408.99,5,10487.87,10609.62
2017-12-13,0.0,10475.8,0.0,10475.8,5,10486.69,10662.01
2017-12-14,0.0,10416.82,0.0,10416.82,5,10443.84,10632.99
2017-12-15,0.0,10540.39,0.0,10540.39,5,10530.81,10716.22
2017-12-18,0.0,10655.72,0.0,10655.72,5,10597.59,10789.71
2017-12-19,0.0,10611.84,0.0,10611.84,5,10556.89,10768.2
2017-12-20,0.0,10645.91,0.0,10645.91,5,10551.36,10761.0
2017-12-21,0.0,10672.39,0.0,10672.39,5,10573.09,10782.05
2017-12-22,0.0,10687.8,0.0,10687.8,5,10570.33,10757.53
2017-12-26,0.0,10689.98,0.0,10689.98,5,10557.68,10741.6
2017-12-27,0.0,10720.19,0.0,10720.19,5,10562.82,10751.67
2017-12-28,0.0,10720.17,0.0,10720.17,5,10584.55,10783.6
2017-12-29,0.0,10640.07,0.0,10640.07,5,10544.64,10732.91
2018-01-02,0.0,10843.65,0.0,10843.65,5,10620.11,10882.75
2018-01-03,0.0,11089.4,0.0,11089.4,5,10687.29,10990.2
2018-01-04,0.0,11140.06,0.0,11140.06,5,10732.33,11051.53
2018-01-05,0.0,11402.78,0.0,11402.78,5,10803.85,11146.56
2018-01-08,0.0,11545.6,0.0,11545.6,5,10823.61,11221.39
2018-01-09,0.0,11587.02,0.0,11587.02,5,10848.11,11200.37
2018-01-10,0.0,11603.22,0.0,11603.22,5,10831.51,11194.28
2018-01-11,0.0,11731.52,0.0,11731.52,5,10910.54,11279.22
2018-01-12,0.0,11838.37,0.0,11838.37,5,10981.66,11353.92
2018-01-16,0.0,11778.33,0.0,11778.33,5,10944.12,11345.25
2018-01-17,0.0,12044.56,0.0,12044.56,5,11048.44,11470.98
2018-01-18,0.0,12009.3,0.0,12009.3,5,11029.87,11486.17
2018-01-19,0.0,12117.14,0.0,12117.14,5,11080.05,11537.13
2018-01-22,0.0,12186.93,0.0,12186.93,5,11170.14,11622.67
2018-01-23,0.0,12222.14,0.0,12222.14,5,11193.85,11671.49
2018-01-24,0.0,12149.24,0.0,12149.24,5,11189.5,11684.07
2018-01-25,0.0,12270.16,0.0,12270.16,5,11194.25,11681.61
2018-01-26,0.0,12387.28,0.0,12387.28,5,11323.85,11882.32
2018-01-29,0.0,12337.14,0.0,12337.14,5,11248.78,11837.1
2018-01-30,0.0,12229.71,0.0,12229.71,5,11133.39,11695.97
2018-01-31,0.0,12402.36,0.0,12402.36,5,11138.93,11737.17
2018-02-01,0.0,12125.88,0.0,12125.88,5,11126.28,11691.84
2018-02-02,0.0,11847.04,0.0,11847.04,5,10884.06,11419.49
2018-02-05,0.0,11241.77,0.0,11241.77,5,10428.86,10931.67
2018-02-06,0.0,11582.35,0.0,11582.35,5,10634.34,11174.63
2018-02-07,0.0,11683.73,0.0,11683.73,5,10576.65,11103.7
2018-02-08,0.0,11160.85,0.0,11160.85,5,10179.93,10674.02
2018-02-09,0.0,11447.47,0.0,11447.47,5,10332.84,10846.34
2018-02-12,0.0,11549.5,0.0,11549.5,5,10484.58,11024.33
2018-02-13,0.0,11637.68,0.0,11637.68,5,10510.66,11074.84
2018-02-14,0.0,11885.92,0.0,11885.92,5,10652.51,11250.16
2018-02-15,0.0,12120.33,0.0,12120.33,5,10788.44,11415.54
2018-02-16,0.0,12065.5,0.0,12065.5,5,10791.6,11407.77
2018-02-20,0.0,11838.0,0.0,11838.0,5,10724.03,11371.8
2018-02-21,0.0,11672.63,0.0,11672.63,5,10670.69,11287.3
2018-02-22,0.0,11819.33,0.0,11819.33,5,10684.52,11324.81
2018-02-23,0.0,11976.36,0.0,11976.36,5,10854.82,11533.07
2018-02-26,0.0,12048.22,0.0,12048.22,5,10980.87,11704.73
2018-02-27,0.0,11989.11,0.0,11989.11,5,10843.76,11568.51
2018-02-28,0.0,11804.3,0.0,11804.3,5,10733.91,11425.17
2018-03-01,0.0,11498.33,0.0,11498.33,5,10577.83,11264.74
2018-03-02,0.0,11455.68,0.0,11455.68,5,10632.36,11314.26
2018-03-05,0.0,11603.4,0.0,11603.4,5,10755.25,11436.55
2018-03-06,0.0,11665.54,0.0,11665.54,5,10782.51,11468.26
2018-03-07,0.0,11598.73,0.0,11598.73,5,10778.56,11477.48
2018-03-08,0.0,11657.68,0.0,11657.68,5,10830.72,11492.83
2018-03-09,0.0,11852.49,0.0,11852.49,5,11019.2,11695.31
2018-03-12,0.0,11692.98,0.0,11692.98,5,11005.37,11697.59
2018-03-13,0.0,11574.55,0.0,11574.55,5,10934.25,11604.57
2018-03-14,0.0,11630.28,0.0,11630.28,5,10878.14,11563.85
2018-03-15,0.0,11636.88,0.0,11636.88,5,10866.28,11570.6
2018-03-16,0.0,11651.35,0.0,11651.35,5,10878.07,11569.88
2018-03-19,0.0,11416.44,0.0,11416.44,5,10730.88,11364.52
2018-03-20,0.0,11620.76,0.0,11620.76,5,10749.13,11388.32
2018-03-21,0.0,11628.45,0.0,11628.45,5,10728.5,11391.47
2018-03-22,0.0,11170.83,0.0,11170.83,5,10460.32,11101.25
2018-03-23,0.0,10953.72,0.0,10953.72,5,10237.36,10879.7
2018-03-26,0.0,11390.72,0.0,11390.72,5,10517.45,11192.26
2018-03-27,0.0,10903.88,0.0,10903.88,5,10338.52,10925.82
2018-03-28,0.0,10704.63,0.0,10704.63,5,10307.97,10836.61
2018-03-29,0.0,10985.2,0.0,10985.2,5,10439.69,11022.8
2018-04-02,0.0,10670.98,0.0,10670.98,5,10214.35,10748.42
2018-04-03,0.0,10804.43,0.0,10804.43,5,10345.27,10879.66
2018-04-04,0.0,10825.37,0.0,10825.37,5,10455.95,11004.74
2018-04-05,0.0,10974.79,0.0,10974.79,5,10538.47,11109.99
2018-04-06,0.0,10626.44,0.0,10626.44,5,10303.61,10856.07
2018-04-09,0.0,10658.09,0.0,10658.09,5,10354.4,10884.59
2018-04-10,0.0,11051.43,0.0,11051.43,5,10519.03,11121.26
2018-04-11,0.0,10976.13,0.0,10976.13,5,10463.89,11063.28
2018-04-12,0.0,11200.02,0.0,11200.02,5,10549.98,11163.71
2018-04-13,0.0,11027.67,0.0,11027.67,5,10519.03,11126.25
2018-04-16,0.0,10974.93,0.0,10974.93,5,10605.52,11159.28
2018-04-17,0.0,11369.43,0.0,11369.43,5,10718.98,11325.38
2018-04-18,0.0,11499.69,0.0,11499.69,5,10726.92,11326.93
2018-04-19,0.0,11470.53,0.0,11470.53,5,10667.41,11257.39
2018-04-20,0.0,11368.75,0.0,11368.75,5,10576.96,11134.71
2018-04-23,0.0,11220.92,0.0,11220.92,5,10575.37,11107.34
2018-04-24,0.0,10945.81,0.0,10945.81,5,10432.94,10957.24
2018-04-25,0.0,10927.44,0.0,10927.44,5,10458.73,10936.51
2018-04-26,0.0,11234.3,0.0,11234.3,5,10565.05,11152.71
2018-04-27,0.0,11313.36,0.0,11313.36,5,10574.97,11145.37
2018-04-30,0.0,11227.48,0.0,11227.48,5,10493.65,11102.63
2018-05-01,0.0,11200.89,0.0,11200.89,5,10512.29,11114.08
2018-05-02,0.0,11139.46,0.0,11139.46,5,10441.67,11033.31
2018-05-03,0.0,11243.86,0.0,11243.86,5,10418.66,11026.37
2018-05-04,0.0,11393.13,0.0,11393.13,5,10553.55,11187.82
2018-05-07,0.0,11652.91,0.0,11652.91,5,10589.25,11288.96
2018-05-08,0.0,11629.67,0.0,11629.67,5,10589.25,11312.04
2018-05-09,0.0,11968.12,0.0,11968.12,5,10691.61,11429.08
2018-05-10,0.0,12186.19,0.0,12186.19,5,10791.58,11549.09
2018-05-11,0.0,12082.76,0.0,12082.76,5,10824.51,11578.75
2018-05-14,0.0,12187.33,0.0,12187.33,5,10829.67,11590.53
2018-05-15,0.0,12040.11,0.0,12040.11,5,10755.08,11505.05
2018-05-16,0.0,12107.63,0.0,12107.63,5,10800.31,11573.59
2018-05-17,0.0,12026.94,0.0,12026.94,5,10791.19,11520.28
2018-05-18,0.0,12001.2,0.0,12001.2,5,10764.2,11478.35
2018-05-21,0.0,12098.57,0.0,12098.57,5,10845.14,11555.64
2018-05-22,0.0,11978.98,0.0,11978.98,5,10814.98,11506.52
2018-05-23,0.0,12080.31,0.0,12080.31,5,10844.74,11578.43
2018-05-24,0.0,11755.73,0.0,11755.73,5,10822.53,11535.91
2018-05-25,0.0,11777.56,0.0,11777.56,5,10796.74,11526.37
2018-05-29,0.0,11601.6,0.0,11601.6,5,10672.56,11382.12
2018-05-30,0.0,11733.36,0.0,11733.36,5,10814.98,11535.61
2018-05-31,0.0,11664.53,0.0,11664.53,5,10748.73,11479.96
2018-06-01,0.0,11562.36,0.0,11562.36,5,10854.26,11591.75
2018-06-04,0.0,11804.38,0.0,11804.38,5,10905.83,11708.07
2018-06-05,0.0,11801.91,0.0,11801.91,5,10913.77,11694.25
2018-06-06,0.0,11869.09,0.0,11869.09,5,11005.02,11843.95
2018-06-07,0.0,11720.24,0.0,11720.24,5,11003.83,11763.07
2018-06-08,0.0,11726.72,0.0,11726.72,5,11036.36,11794.62
2018-06-11,0.0,11735.49,0.0,11735.49,5,11051.04,11821.01
2018-06-12,0.0,11811.05,0.0,11811.05,5,11065.32,11878.2
2018-06-13,0.0,11849.16,0.0,11849.16,5,11030.01,11868.17
2018-06-14,0.0,11960.25,0.0,11960.25,5,11057.78,11905.95
2018-06-15,0.0,11837.1,0.0,11837.1,5,11043.67,11887.08
2018-06-18,0.0,11813.4,0.0,11813.4,5,11020.96,11878.9
2018-06-19,0.0,11728.54,0.0,11728.54,5,10978.71,11805.46
2018-06-20,0.0,11854.44,0.0,11854.44,5,10997.45,11810.89
2018-06-21,0.0,11677.21,0.0,11677.21,5,10928.5,11703.15
2018-06-22,0.0,11598.81,0.0,11598.81,5,10948.43,11704.0
2018-06-25,0.0,11154.45,0.0,11154.45,5,10799.39,11499.65
2018-06-26,0.0,11335.56,0.0,11335.56,5,10823.3,11560.85
2018-06-27,0.0,11126.74,0.0,11126.74,5,10733.64,11415.16
2018-06-28,0.0,11343.71,0.0,11343.71,5,10795.01,11536.69
2018-06-29,0.0,11286.81,0.0,11286.81,5,10810.55,11569.47
2018-07-02,0.0,11372.18,0.0,11372.18,5,10833.66,11596.8
2018-07-03,0.0,11223.1,0.0,11223.1,5,10795.41,11502.3
2018-07-05,0.0,11355.83,0.0,11355.83,5,10883.47,11636.57
2018-07-06,0.0,11526.32,0.0,11526.32,5,10975.53,11754.9
2018-07-09,0.0,11720.89,0.0,11720.89,5,11074.36,11873.01
2018-07-10,0.0,11784.46,0.0,11784.46,5,11114.21,11925.0
2018-07-11,0.0,11680.36,0.0,11680.36,5,11032.92,11828.62
2018-07-12,0.0,11813.71,0.0,11813.71,5,11132.94,11943.31
2018-07-13,0.0,11751.05,0.0,11751.05,5,11141.7,11941.63
2018-07-16,0.0,11810.66,0.0,11810.66,5,11131.74,11960.29
2018-07-17,0.0,11803.62,0.0,11803.62,5,11176.77,12051.68
2018-07-18,0.0,11795.08,0.0,11795.08,5,11200.28,12074.87
2018-07-19,0.0,11647.85,0.0,11647.85,5,11158.04,12043.36
2018-07-20,0.0,11624.06,0.0,11624.06,5,11145.29,12041.78
2018-07-23,0.0,11577.14,0.0,11577.14,5,11166.01,12059.99
2018-07-24,0.0,11619.09,0.0,11619.09,5,11222.2,12117.17
2018-07-25,0.0,11743.07,0.0,11743.07,5,11317.84,12272.68
2018-07-26,0.0,11720.03,0.0,11720.03,5,11291.14,12254.71
2018-07-27,0.0,11651.43,0.0,11651.43,5,11214.63,12150.34
2018-07-30,0.0,11278.77,0.0,11278.77,5,11156.05,12048.39
2018-07-31,0.0,11341.62,0.0,11341.62,5,11211.04,12082.25
2018-08-01,0.0,11380.98,0.0,11380.98,5,11192.31,12087.99
2018-08-02,0.0,11498.22,0.0,11498.22,5,11253.28,12204.01
2018-08-03,0.0,11489.27,0.0,11489.27,5,11301.5,12282.6
2018-08-06,0.0,11574.22,0.0,11574.22,5,11342.94,12352.28
2018-08-07,0.0,11671.5,0.0,11671.5,5,11380.41,12421.35
2018-08-08,0.0,11680.26,0.0,11680.26,5,11375.62,12420.72
2018-08-09,0.0,10777.81,878.08,11655.89,5,11360.08,12395.45
2018-08-10,0.0,10717.47,872.2,11589.67,5,11283.97,12312.75
2018-08-13,0.0,10774.53,868.93,11643.46,5,11241.73,12259.98
2018-08-14,0.0,10827.64,874.48,11702.12,5,11313.46,12309.48
2018-08-15,0.0,10648.35,867.95,11516.3,5,11228.97,12163.35
2018-08-16,0.0,10611.4,874.97,11486.38,5,11319.83,12240.59
2018-08-17,0.0,10624.17,878.05,11502.22,5,11359.69,12221.19
2018-08-20,0.0,10768.37,879.93,11648.31,5,11384.0,12262.41
2018-08-21,0.0,10898.71,882.0,11780.7,5,11410.69,12300.17
2018-08-22,0.0,11027.7,881.47,11909.17,5,11403.92,12346.41
2018-08-23,0.0,11178.48,880.3,12058.78,5,11388.77,12348.08
2018-08-24,0.0,11500.46,885.6,12386.06,5,11457.32,12517.07
2018-08-27,0.0,11735.64,892.59,12628.23,5,11547.77,12625.56
2018-08-28,0.0,11735.9,893.02,12628.92,5,11553.35,12639.57
2018-08-29,0.0,11872.02,897.83,12769.85,5,11615.52,12714.95
2018-08-30,0.0,11814.57,894.19,12708.76,5,11568.5,12616.14
2018-08-31,0.0,11875.35,894.22,12769.57,5,11568.9,12633.21
2018-09-04,0.0,12169.99,892.68,13062.67,5,11548.97,12614.35
2018-09-05,0.0,11990.68,890.28,12880.96,5,11517.89,12529.37
2018-09-06,0.0,11918.8,887.6,12806.4,5,11483.22,12479.18
2018-09-07,0.0,11851.16,885.88,12737.03,5,11460.91,12501.18
2018-09-10,0.0,13086.23,0.0,13086.23,5,11480.83,12580.51
2018-09-11,0.0,13203.76,0.0,13203.76,5,11518.68,12595.25
2018-09-12,0.0,13512.71,0.0,13512.71,5,11521.48,12660.37
2018-09-13,0.0,13372.47,0.0,13372.47,5,11589.62,12693.28
2018-09-14,0.0,13584.77,0.0,13584.77,5,11591.61,12749.25
2018-09-17,0.0,13414.01,0.0,13414.01,5,11530.24,12669.08
2018-09-18,0.0,13499.98,0.0,13499.98,5,11592.81,12752.04
2018-09-19,0.0,13301.54,0.0,13301.54,5,11605.16,12801.66
2018-09-20,0.0,13395.36,0.0,13395.36,5,11699.21,12917.0
2018-09-21,0.0,13343.83,0.0,13343.83,5,11688.52,12915.15
2018-09-24,0.0,13556.35,0.0,13556.35,5,11649.69,12921.79
2018-09-25,0.0,13629.41,0.0,13629.41,5,11638.88,12926.42
2018-09-26,0.0,13557.4,0.0,13557.4,5,11604.05,12904.71
2018-09-27,0.0,13723.22,0.0,13723.22,5,11636.48,12965.8
2018-09-28,0.0,13503.65,0.0,13503.65,5,11637.68,12899.14
2018-10-01,0.0,13578.86,0.0,13578.86,5,11678.11,12995.16
2018-10-02,0.0,13165.29,0.0,13165.29,5,11671.31,12972.86
2018-10-03,0.0,13099.31,0.0,13099.31,5,11677.71,12991.9
2018-10-04,0.0,12917.76,0.0,12917.76,5,11586.44,12828.75
2018-10-05,0.0,12878.58,0.0,12878.58,5,11521.59,12718.57
2018-10-08,0.0,12655.63,0.0,12655.63,5,11521.59,12697.47
2018-10-09,0.0,12776.77,0.0,12776.77,5,11504.78,12737.5
2018-10-10,0.0,12095.91,0.0,12095.91,5,11140.5,12227.99
2018-10-11,0.0,11902.97,0.0,11902.97,5,10895.11,12001.39
2018-10-12,0.0,12337.48,0.0,12337.48,5,11046.43,12231.85
2018-10-15,0.0,12187.39,0.0,12187.39,5,10984.38,12119.39
2018-10-16,0.0,12631.54,0.0,12631.54,5,11224.56,12451.14
2018-10-17,0.0,12622.1,0.0,12622.1,5,11226.56,12452.35
2018-10-18,0.0,12356.53,0.0,12356.53,5,11064.44,12203.4
2018-10-19,0.0,11958.75,0.0,11958.75,5,11058.44,12202.62
2018-10-22,0.0,12189.77,0.0,12189.77,5,11008.8,12252.47
2018-10-23,0.0,12087.15,0.0,12087.15,5,10952.76,12205.94
2018-10-24,0.0,11388.53,0.0,11388.53,5,10620.9,11787.85
2018-10-25,0.0,11330.42,0.0,11330.42,5,10811.45,12037.65
2018-10-26,0.0,10782.44,0.0,10782.44,5,10621.3,11874.33
2018-10-29,0.0,10524.34,0.0,10524.34,5,10562.46,11701.66
2018-10-30,0.0,10571.56,0.0,10571.56,5,10718.98,11925.31
2018-10-31,0.0,10874.71,0.0,10874.71,5,10833.46,12119.96
2018-11-01,0.0,11267.16,0.0,11267.16,5,10948.75,12309.1
2018-11-02,0.0,11167.93,0.0,11167.93,5,10883.91,12245.77
2018-11-05,0.0,11151.84,0.0,11151.84,5,10943.95,12320.97
2018-11-06,0.0,11134.63,0.0,11134.63,5,11013.2,12349.92
2018-11-07,0.0,11518.37,0.0,11518.37,5,11248.98,12644.53
2018-11-08,0.0,11429.15,0.0,11429.15,5,11228.57,12547.22
2018-11-09,0.0,11373.1,0.0,11373.1,5,11118.88,12417.1
2018-11-12,0.0,11120.65,0.0,11120.65,5,10911.13,12106.91
2018-11-13,0.0,11160.54,0.0,11160.54,5,10890.71,12123.94
2018-11-14,0.0,11205.71,0.0,11205.71,5,10816.25,12079.83
2018-11-15,0.0,11429.97,0.0,11429.97,5,10929.14,12275.31
2018-11-16,0.0,11421.47,0.0,11421.47,5,10957.56,12227.94
2018-11-19,0.0,11284.22,0.0,11284.22,5,10772.22,11945.91
2018-11-20,0.0,11100.36,0.0,11100.36,5,10572.87,11714.01
2018-11-21,0.0,11011.39,0.0,11011.39,5,10608.9,11761.95
2018-11-23,0.0,10943.61,0.0,10943.61,5,10538.04,11650.07
2018-11-26,0.0,10977.24,0.0,10977.24,5,10708.17,11863.45
2018-11-27,0.0,11214.55,0.0,11214.55,5,10744.2,11943.25
2018-11-28,0.0,11435.54,0.0,11435.54,5,10991.59,12282.13
2018-11-29,0.0,11520.56,0.0,11520.56,5,10967.57,12275.68
2018-11-30,0.0,11651.03,0.0,11651.03,5,11034.42,12429.57
2018-12-03,0.0,11974.11,0.0,11974.11,5,11180.53,12636.73
2018-12-04,0.0,11482.33,0.0,11482.33,5,10818.25,12204.78
2018-12-06,0.0,11476.5,0.0,11476.5,5,10801.84,12184.53
2018-12-07,0.0,11051.77,0.0,11051.77,5,10550.85,11872.12
2018-12-10,0.0,10940.15,93.16,11033.3,5,10570.87,11937.85
2018-12-11,0.0,10925.79,93.18,11018.96,5,10573.27,11947.81
2018-12-12,0.0,10986.12,93.65,11079.77,5,10626.51,12047.94
2018-12-13,0.0,11053.77,93.61,11147.38,5,10622.9,12067.23
2018-12-14,0.0,10846.89,91.89,10938.78,5,10426.76,11833.24
2018-12-17,0.0,10679.62,90.08,10769.7,5,10222.2,11568.9
2018-12-18,0.0,10549.56,89.98,10639.55,5,10210.99,11613.53
2018-12-19,0.0,10462.64,88.64,10551.27,5,10058.07,11413.15
2018-12-20,0.0,10474.02,87.19,10561.22,5,9894.35,11250.83
2018-12-21,0.0,10418.18,85.41,10503.58,5,9691.62,11022.78
2018-12-24,0.0,10151.92,83.15,10235.07,5,9435.54,10707.06
2018-12-26,0.0,10577.59,87.35,10664.94,5,9912.27,11308.28
2018-12-27,0.0,10690.86,88.02,10778.88,5,9988.37,11408.74
2018-12-28,0.0,10768.37,87.91,10856.28,5,9975.48,11435.35
2018-12-31,0.0,10887.12,88.68,10975.8,5,10062.86,11526.88
2019-01-02,0.0,11027.27,88.77,11116.04,5,10073.32,11565.53
2019-01-03,0.0,10794.86,86.65,10881.52,5,9832.95,11215.82
2019-01-04,0.0,11230.81,89.55,11320.37,5,10162.31,11681.21
2019-01-07,0.0,11251.43,90.26,11341.7,5,10242.43,11841.63
2019-01-08,0.0,11355.61,91.11,11446.72,5,10338.66,11937.75
2019-01-09,0.0,11483.72,91.53,11575.25,5,10386.98,12026.01
2019-01-10,0.0,11468.56,0.0,11468.56,5,10423.63,12059.04
2019-01-11,0.0,11499.44,0.0,11499.44,5,10427.65,12085.44
2019-01-14,0.0,11321.5,0.0,11321.5,5,10364.03,12026.78
2019-01-15,0.0,11471.73,0.0,11471.73,5,10482.81,12188.24
2019-01-16,0.0,11456.96,0.0,11456.96,5,10508.18,12180.04
2019-01-17,0.0,11580.16,0.0,11580.16,5,10587.9,12272.45
2019-01-18,0.0,11249.56,0.0,11249.56,5,10728.83,12370.15
2019-01-22,0.0,11187.87,0.0,11187.87,5,10583.88,12172.99
2019-01-23,0.0,11180.98,0.0,11180.98,5,10606.02,12206.83
2019-01-24,0.0,11005.23,0.0,11005.23,5,10611.66,12268.26
2019-01-25,0.0,11065.97,0.0,11065.97,5,10701.45,12377.83
2019-01-28,0.0,10885.83,0.0,10885.83,5,10620.12,12164.23
2019-01-29,0.0,11058.1,0.0,11058.1,5,10606.02,12106.43
2019-01-30,0.0,11270.97,0.0,11270.97,5,10773.92,12384.03
2019-01-31,0.0,11463.41,0.0,11463.41,5,10868.54,12491.44
2019-02-01,0.0,11621.32,0.0,11621.32,5,10873.78,12544.5
2019-02-04,0.0,11610.41,0.0,11610.41,5,10950.28,12643.75
